1,Adjustable Race,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
2,Bearing Ball,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
3,BB Ball Bearing,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
4,Headset Ball Bearings,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
316,Blade,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
317,LL Crankarm,Black,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
318,ML Crankarm,Black,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
319,HL Crankarm,Black,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
320,Chainring Bolts,Silver,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
321,Chainring Nut,Silver,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
322,Chainring,Black,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
323,Crown Race,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
324,Chain Stays,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
325,Decal 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
326,Decal 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
327,Down Tube,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
328,Mountain End Caps,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
329,Road End Caps,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
330,Touring End Caps,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
331,Fork End,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
332,Freewheel,Silver,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
341,Flat Washer 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
342,Flat Washer 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
343,Flat Washer 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
344,Flat Washer 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
345,Flat Washer 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
346,Flat Washer 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
347,Flat Washer 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
348,Flat Washer 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
349,Flat Washer 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
350,Fork Crown,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
351,Front Derailleur Cage,Silver,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
352,Front Derailleur Linkage,Silver,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
355,Guide Pulley,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
356,LL Grip Tape,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
357,ML Grip Tape,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
358,HL Grip Tape,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
359,Thin-Jam Hex Nut 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
360,Thin-Jam Hex Nut 10,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
361,Thin-Jam Hex Nut 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
362,Thin-Jam Hex Nut 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
363,Thin-Jam Hex Nut 15,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
364,Thin-Jam Hex Nut 16,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
365,Thin-Jam Hex Nut 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
366,Thin-Jam Hex Nut 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
367,Thin-Jam Hex Nut 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
368,Thin-Jam Hex Nut 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
369,Thin-Jam Hex Nut 13,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
370,Thin-Jam Hex Nut 14,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
371,Thin-Jam Hex Nut 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
372,Thin-Jam Hex Nut 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
373,Thin-Jam Hex Nut 12,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
374,Thin-Jam Hex Nut 11,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
375,Hex Nut 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
376,Hex Nut 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
377,Hex Nut 16,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
378,Hex Nut 17,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
379,Hex Nut 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
380,Hex Nut 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
381,Hex Nut 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
382,Hex Nut 22,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
383,Hex Nut 23,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
384,Hex Nut 12,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
385,Hex Nut 13,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
386,Hex Nut 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
387,Hex Nut 10,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
388,Hex Nut 11,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
389,Hex Nut 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
390,Hex Nut 20,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
391,Hex Nut 21,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
392,Hex Nut 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
393,Hex Nut 14,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
394,Hex Nut 15,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
395,Hex Nut 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
396,Hex Nut 18,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
397,Hex Nut 19,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
398,Handlebar Tube,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
399,Head Tube,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
400,LL Hub,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
401,HL Hub,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
402,Keyed Washer,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
403,External Lock Washer 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
404,External Lock Washer 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
405,External Lock Washer 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
406,External Lock Washer 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
407,External Lock Washer 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
408,External Lock Washer 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
409,External Lock Washer 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
410,External Lock Washer 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
411,External Lock Washer 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
412,Internal Lock Washer 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
413,Internal Lock Washer 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
414,Internal Lock Washer 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
415,Internal Lock Washer 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
416,Internal Lock Washer 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
417,Internal Lock Washer 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
418,Internal Lock Washer 10,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
419,Internal Lock Washer 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
420,Internal Lock Washer 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
421,Internal Lock Washer 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
422,Thin-Jam Lock Nut 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
423,Thin-Jam Lock Nut 10,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
424,Thin-Jam Lock Nut 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
425,Thin-Jam Lock Nut 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
426,Thin-Jam Lock Nut 15,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
427,Thin-Jam Lock Nut 16,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
428,Thin-Jam Lock Nut 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
429,Thin-Jam Lock Nut 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
430,Thin-Jam Lock Nut 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
431,Thin-Jam Lock Nut 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
432,Thin-Jam Lock Nut 13,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
433,Thin-Jam Lock Nut 14,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
434,Thin-Jam Lock Nut 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
435,Thin-Jam Lock Nut 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
436,Thin-Jam Lock Nut 12,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
437,Thin-Jam Lock Nut 11,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
438,Lock Nut 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
439,Lock Nut 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
440,Lock Nut 16,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
441,Lock Nut 17,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
442,Lock Nut 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
443,Lock Nut 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
444,Lock Nut 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
445,Lock Nut 22,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
446,Lock Nut 23,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
447,Lock Nut 12,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
448,Lock Nut 13,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
449,Lock Nut 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
450,Lock Nut 10,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
451,Lock Nut 11,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
452,Lock Nut 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
453,Lock Nut 20,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
454,Lock Nut 21,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
455,Lock Nut 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
456,Lock Nut 14,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
457,Lock Nut 15,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
458,Lock Nut 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
459,Lock Nut 19,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
460,Lock Nut 18,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
461,Lock Ring,Silver,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
462,Lower Head Race,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
463,Lock Washer 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
464,Lock Washer 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
465,Lock Washer 10,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
466,Lock Washer 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
467,Lock Washer 13,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
468,Lock Washer 8,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
469,Lock Washer 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
470,Lock Washer 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
