1,Adjustable Race,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
471,Lock Washer 12,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
472,Lock Washer 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
473,Lock Washer 9,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
474,Lock Washer 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
475,Lock Washer 11,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
476,Metal Angle,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
477,Metal Bar 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
478,Metal Bar 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
479,Metal Plate 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
480,Metal Plate 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
481,Metal Plate 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
482,Metal Sheet 2,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
483,Metal Sheet 3,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
484,Metal Sheet 7,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
485,Metal Sheet 4,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
486,Metal Sheet 5,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
487,Metal Sheet 6,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
488,Metal Sheet 1,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
489,Metal Tread Plate,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
490,LL Nipple,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
491,HL Nipple,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
492,Paint - Black,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
493,Paint - Red,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
494,Paint - Silver,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
495,Paint - Blue,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
496,Paint - Yellow,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
497,Pinch Bolt,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
504,Cup-Shaped Race,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
505,Cone-Shaped Race,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
506,Reflector,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
507,LL Mountain Rim,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
508,ML Mountain Rim,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
509,HL Mountain Rim,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
510,LL Road Rim,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
511,ML Road Rim,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
512,HL Road Rim,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
513,Touring Rim,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
514,LL Mountain Seat Assembly,NULL,133.34,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
515,ML Mountain Seat Assembly,NULL,147.14,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
516,HL Mountain Seat Assembly,NULL,196.92,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
517,LL Road Seat Assembly,NULL,133.34,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
518,ML Road Seat Assembly,NULL,147.14,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
519,HL Road Seat Assembly,NULL,196.92,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
520,LL Touring Seat Assembly,NULL,133.34,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
521,ML Touring Seat Assembly,NULL,147.14,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
522,HL Touring Seat Assembly,NULL,196.92,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
523,LL Spindle/Axle,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
524,HL Spindle/Axle,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
525,LL Shell,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
526,HL Shell,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
527,Spokes,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
528,Seat Lug,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
529,Stem,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
530,Seat Post,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
531,Steerer,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
532,Seat Stays,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
533,Seat Tube,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
534,Top Tube,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
535,Tension Pulley,NULL,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
679,Rear Derailleur Cage,Silver,0.00,NULL,NULL,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
680,"HL Road Frame - Black, 58",Black,1431.50,58,14,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
706,"HL Road Frame - Red, 58",Red,1431.50,58,14,2008-04-30 00:00:00.000,NULL,2014-02-08 10:01:36.827
707,"Sport-100 Helmet, Red",Red,34.99,NULL,31,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
708,"Sport-100 Helmet, Black",Black,34.99,NULL,31,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
709,"Mountain Bike Socks, M",White,9.50,M,23,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
710,"Mountain Bike Socks, L",White,9.50,L,23,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
711,"Sport-100 Helmet, Blue",Blue,34.99,NULL,31,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
712,AWC Logo Cap,Multi,8.99,NULL,19,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
713,"Long-Sleeve Logo Jersey, S",Multi,49.99,S,21,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
714,"Long-Sleeve Logo Jersey, M",Multi,49.99,M,21,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
715,"Long-Sleeve Logo Jersey, L",Multi,49.99,L,21,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
716,"Long-Sleeve Logo Jersey, XL",Multi,49.99,XL,21,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
717,"HL Road Frame - Red, 62",Red,1431.50,62,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
718,"HL Road Frame - Red, 44",Red,1431.50,44,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
719,"HL Road Frame - Red, 48",Red,1431.50,48,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
720,"HL Road Frame - Red, 52",Red,1431.50,52,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
721,"HL Road Frame - Red, 56",Red,1431.50,56,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
722,"LL Road Frame - Black, 58",Black,337.22,58,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
723,"LL Road Frame - Black, 60",Black,337.22,60,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
724,"LL Road Frame - Black, 62",Black,337.22,62,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
725,"LL Road Frame - Red, 44",Red,337.22,44,14,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
726,"LL Road Frame - Red, 48",Red,337.22,48,14,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
727,"LL Road Frame - Red, 52",Red,337.22,52,14,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
728,"LL Road Frame - Red, 58",Red,337.22,58,14,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
729,"LL Road Frame - Red, 60",Red,337.22,60,14,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
730,"LL Road Frame - Red, 62",Red,337.22,62,14,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
731,"ML Road Frame - Red, 44",Red,594.83,44,14,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
732,"ML Road Frame - Red, 48",Red,594.83,48,14,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
733,"ML Road Frame - Red, 52",Red,594.83,52,14,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
734,"ML Road Frame - Red, 58",Red,594.83,58,14,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
735,"ML Road Frame - Red, 60",Red,594.83,60,14,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
736,"LL Road Frame - Black, 44",Black,337.22,44,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
737,"LL Road Frame - Black, 48",Black,337.22,48,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
738,"LL Road Frame - Black, 52",Black,337.22,52,14,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
739,"HL Mountain Frame - Silver, 42",Silver,1364.50,42,12,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
740,"HL Mountain Frame - Silver, 44",Silver,1364.50,44,12,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
741,"HL Mountain Frame - Silver, 48",Silver,1364.50,48,12,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
742,"HL Mountain Frame - Silver, 46",Silver,1364.50,46,12,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
743,"HL Mountain Frame - Black, 42",Black,1349.60,42,12,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
744,"HL Mountain Frame - Black, 44",Black,1349.60,44,12,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
745,"HL Mountain Frame - Black, 48",Black,1349.60,48,12,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
746,"HL Mountain Frame - Black, 46",Black,1349.60,46,12,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
747,"HL Mountain Frame - Black, 38",Black,1349.60,38,12,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
748,"HL Mountain Frame - Silver, 38",Silver,1364.50,38,12,2011-05-31 00:00:00.000,NULL,2014-02-08 10:01:36.827
749,"Road-150 Red, 62",Red,3578.27,62,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
750,"Road-150 Red, 44",Red,3578.27,44,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
751,"Road-150 Red, 48",Red,3578.27,48,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
752,"Road-150 Red, 52",Red,3578.27,52,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
753,"Road-150 Red, 56",Red,3578.27,56,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
754,"Road-450 Red, 58",Red,1457.99,58,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
755,"Road-450 Red, 60",Red,1457.99,60,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
756,"Road-450 Red, 44",Red,1457.99,44,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
757,"Road-450 Red, 48",Red,1457.99,48,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
758,"Road-450 Red, 52",Red,1457.99,52,2,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
759,"Road-650 Red, 58",Red,782.99,58,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
760,"Road-650 Red, 60",Red,782.99,60,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
761,"Road-650 Red, 62",Red,782.99,62,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
762,"Road-650 Red, 44",Red,782.99,44,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
763,"Road-650 Red, 48",Red,782.99,48,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
764,"Road-650 Red, 52",Red,782.99,52,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
765,"Road-650 Black, 58",Black,782.99,58,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
766,"Road-650 Black, 60",Black,782.99,60,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
767,"Road-650 Black, 62",Black,782.99,62,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
768,"Road-650 Black, 44",Black,782.99,44,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
769,"Road-650 Black, 48",Black,782.99,48,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
770,"Road-650 Black, 52",Black,782.99,52,2,2011-05-31 00:00:00.000,2013-05-29 00:00:00.000,2014-02-08 10:01:36.827
771,"Mountain-100 Silver, 38",Silver,3399.99,38,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
772,"Mountain-100 Silver, 42",Silver,3399.99,42,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
773,"Mountain-100 Silver, 44",Silver,3399.99,44,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
774,"Mountain-100 Silver, 48",Silver,3399.99,48,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
775,"Mountain-100 Black, 38",Black,3374.99,38,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
776,"Mountain-100 Black, 42",Black,3374.99,42,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
777,"Mountain-100 Black, 44",Black,3374.99,44,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
778,"Mountain-100 Black, 48",Black,3374.99,48,1,2011-05-31 00:00:00.000,2012-05-29 00:00:00.000,2014-02-08 10:01:36.827
